!Series_title	"Dioxin-induced gene expression changes in MCF-7 human breast cancer cells"
!Series_geo_accession	"GSE7765"
!Series_status	"Public on May 12 2007"
!Series_submission_date	"May 09 2007"
!Series_last_update_date	"Aug 29 2013"
!Series_pubmed_id	"17517823"
!Series_summary	"MCF7 cells were treated with DMSO or 100 nM Dioxin for 16 hr.  Gene expression changes were quantified by microarray analyses."
!Series_summary	"Keywords: dose response"
!Series_overall_design	"HU133A and B arrays were used to quantify differences in RNA after treatment with 100 nM dioxin for 16 h.  The experiment was repeated 3 times."
!Series_type	"Expression profiling by array"
!Series_contributor	"Diana,,Yoon"
!Series_contributor	"Oliver,,Hankinson"
!Series_sample_id	"GSM188012 GSM188013 GSM188014 GSM188015 GSM188016 GSM188017 GSM188018 GSM188019 GSM188020 GSM188021 GSM188022 GSM188023 "
!Series_contact_name	"Oliver ,,Hankinson"
!Series_contact_email	"ohank@mednet.ucla.edu"
!Series_contact_phone	"(310) 825-2936"
!Series_contact_fax	"(310) 794-9272"
!Series_contact_laboratory	"CHS-Hankinson"
!Series_contact_department	"Pathology and Laboratory Medicine"
!Series_contact_institute	"UCLA"
!Series_contact_address	"PO Box 951732"
!Series_contact_city	"Los Angeles"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"90095-1732"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE7765/GSE7765_RAW.tar"
!Series_platform_id	"GPL96"
!Series_platform_id	"GPL97"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA99779"

!Sample_title	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 3"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 3"
!Sample_geo_accession	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
!Sample_status	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"
!Sample_submission_date	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"
!Sample_last_update_date	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."
!Sample_scan_protocol	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"
!Sample_description	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"
!Sample_data_processing	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"
!Sample_contact_email	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"
!Sample_contact_phone	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"
!Sample_contact_fax	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"
!Sample_contact_laboratory	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"
!Sample_contact_department	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"
!Sample_contact_institute	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"
!Sample_contact_address	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"
!Sample_contact_city	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CHP.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.EXP.gz"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
"205834_s_at"	256.667	306.246	188.201	571.763	191.805	34.0972
"205835_s_at"	404.819	517.979	356.125	282.461	393.163	290.242
"205836_s_at"	1029.68	1240.12	1033.35	871.708	817.952	814.988
"205837_s_at"	5.66712	3.19685	7.03466	89.5601	2.60102	3.79214
"205838_at"	117.224	93.6985	67.7737	87.8585	59.1765	43.1496
"205839_s_at"	536.559	67.6256	173.683	81.6257	52.5524	74.6079
"205840_x_at"	636.796	229.363	95.0765	148.45	142.466	384.319
"205841_at"	106.482	108.603	186.42	169.266	315.321	20.7073
"205842_s_at"	1956.72	1252.11	1618.44	500.173	2092.7	1125.9
"205843_x_at"	858.039	643.994	145.947	175.788	138.449	242.072
"205844_at"	59.9253	105.637	94.988	44.0035	114.983	91.4881
"205845_at"	448.016	564.327	702.133	157.746	668.485	1056.91
"205846_at"	105.213	112.17	52.1407	49.4991	138.287	44.7359
"205847_at"	1953.24	2221.52	1672.24	1406.28	1457.35	946.691
"205848_at"	266.184	228.496	69.984	298.29	140.411	56.502
"205849_s_at"	25844.7	29138.3	25123.6	25247.7	26907.1	23479.1
"205850_s_at"	565.042	631.911	240.003	288.496	361.51	145.663
"205851_at"	1841.2	2168.95	1503.21	2188.4	1353.07	1464.26
"205852_at"	247.841	157.62	206.788	283.127	121.158	34.9936
"205853_at"	160.929	256.82	80.3608	61.715	51.9925	129.015
"205854_at"	2126.82	1637.54	1676.07	1750.55	3720.97	2688.7
"205855_at"	1564.56	1738.17	786.543	925.26	576.431	615.083
"205856_at"	44.913	20.5802	9.28274	90.9267	117.273	55.3038
"205857_at"	135.267	110.512	62.5648	155.276	79.6707	150.409
"205858_at"	285.287	66.0484	67.0608	119.591	59.9524	34.5239
"205859_at"	1667.78	1367.48	247.339	1288.14	741.02	731.098
"205860_x_at"	68.4797	86.8213	32.1799	201.44	47.8663	76.986
"205861_at"	357.247	357.569	380.118	371.14	84.9946	280.14
"205862_at"	15455.6	12634	13730.1	6449.08	11470.6	7067.66
"205863_at"	378.843	308.363	345.338	506.429	348.065	405.708
"205864_at"	886.008	890.267	531.065	1113.93	703.403	588.839
"205865_at"	1592.98	1333.39	168.329	226.492	383.504	351.407
"205866_at"	404.393	168.063	97.1464	114.355	54.7301	174.316
"205867_at"	803.659	733.132	518.59	475.566	334.931	608.781
"205868_s_at"	1898.29	1327.56	1007.32	918.397	826.872	1542.74
"205869_at"	166.866	117.769	69.9115	88.3084	36.5409	38.8737
"205870_at"	694.022	600.176	405.4	82.7593	271.628	302.088
"205871_at"	494.665	437.331	213.433	239.163	326.172	260.168
"205872_x_at"	167.754	190.112	46.0327	81.0761	77.9515	41.3083
"205873_at"	1901.14	1969.91	1735.93	1615.45	1183.92	1213.5
"205874_at"	160.193	211.797	488.598	329.594	64.0596	432.131
"205875_s_at"	1276.27	297.398	306.585	617.337	413.901	319.152
"205876_at"	389.092	466.693	133.608	296.487	124.931	33.1098
"205877_s_at"	2399.43	338.303	565.059	799.656	229.681	480.882
"205878_at"	452.117	399.883	56.5541	94.8812	93.3968	104.237
"205879_x_at"	9558.15	6364.2	12048.8	6246.72	9322.17	5090.7
"205880_at"	424.615	410.575	259.149	495.785	402.666	212.699
"205881_at"	806.963	1015.07	930.059	1136.32	635.703	706.217
"205882_x_at"	974.423	1328.83	1958.18	2115.92	1897.87	2270.37
"205883_at"	997.548	711.108	511.691	660.404	404.008	166.278
"205884_at"	49.4713	34.3876	18.3169	62.6328	142.853	24.7271
"205885_s_at"	47.1573	140.069	8.0048	9.72346	4.10551	101.83
"205886_at"	551.133	666.47	450.228	556.59	423.167	236.55
"205887_x_at"	1038.39	1346.92	944.012	1063.04	813.531	1088.94
"205888_s_at"	191.35	308.243	534.053	122.815	404.98	90.9155
"205889_s_at"	643.524	180.223	291.799	375.646	159.669	230.503
"205890_s_at"	93.1875	86.4227	32.4032	54.9895	65.0854	75.9386
"205891_at"	1259.54	1752.68	1012.52	2526.5	900.321	1675.83
"205892_s_at"	26.4754	20.1599	17.7363	32.1779	20.1172	26.9006
"205893_at"	23.8293	19.407	27.1659	144.549	127.706	19.9301
"205894_at"	1164.94	1121.33	579.783	621.62	391.983	536.417
"205895_s_at"	3561.12	4885	4434.97	4825.85	4380.01	5096.54
"205896_at"	855.221	955.799	655.492	1221.24	689.521	985.733
"205897_at"	472.565	333.607	560.208	276.408	351.336	151.388
"205898_at"	342.451	301.199	315.496	52.818	21.2161	34.4587
"205899_at"	375.453	94.48	459.112	502.753	424.928	46.8617
"205900_at"	879.216	971.741	715.481	146.99	374.146	466.38
"205901_at"	536.216	521.031	391.085	594.328	268.996	182.9
"205902_at"	43.0647	44.2376	41.2712	55.3204	32.2632	27.6606
"205903_s_at"	36.4188	111.596	20.0519	40.1884	15.3025	22.5314
"205904_at"	4672.64	4048.32	4062.6	4504.12	3522.04	3144.17
"205905_s_at"	2502.21	2660.61	3150.45	3061.27	2876.85	2698.65
"205906_at"	246.666	710.469	151.33	94.944	274.878	195.497
"205907_s_at"	226.678	169.563	49.5202	358.955	168.344	123.348
"205908_s_at"	453.997	405.308	175.102	419.162	26.0273	65.4688
"205909_at"	3387.64	2830.57	4947.76	4577.09	4712.33	3862.97
"205910_s_at"	68.0311	73.4115	67.1295	90.9983	35.2866	66.4245
"205911_at"	1075.14	828.526	752.933	788.967	603.1	682.314
"205912_at"	114.54	75.4005	72.5696	349.543	39.4293	199.406
"205913_at"	277.282	191.931	84.0491	207.797	58.7019	57.7403
"205914_s_at"	46.5464	35.0024	33.0506	46.571	27.8541	23.338
"205915_x_at"	253.854	424.876	95.4612	147.608	123.246	78.3242
"205916_at"	202.987	547.413	596.555	367.583	225.601	342.567
"205917_at"	686.473	753.459	417.391	590.85	432.969	463.435
"205918_at"	155.74	56.5877	35.8388	50.986	29.5655	25.9954
"205919_at"	661.795	668.597	293.254	504.606	417.434	262.341
"205920_at"	1222.23	1271.18	937.846	1906.44	579.577	1672.94
"205921_s_at"	758.751	475.212	526.896	792.365	403.093	594.633
"205922_at"	227.894	104.179	23.8727	26.6058	19.8558	16.6791
"205923_at"	583.141	577.705	392.624	482.183	404.082	82.7081
"205924_at"	130.739	131.593	58.2374	41.0068	58.4824	98.8917
"205925_s_at"	131.812	258.92	453.525	286.951	289.765	63.7566
"205926_at"	2750.35	1920.98	847.156	1456.12	493.504	737.036
"205927_s_at"	1034.18	827.061	733.92	707.963	703.289	666.847
"205928_at"	3909.51	3511.8	3864.17	3412.11	3069.71	3997.06
"205929_at"	532.094	1006.34	460.4	737.703	385.78	270.893
"205930_at"	2496.08	2768.63	2770.22	3977.31	4037.99	4027.99
"205931_s_at"	84.4118	422.616	100.276	299.185	69.0757	326.909
"205932_s_at"	1441.38	598.884	566.685	1115.63	489.587	561.232
"205933_at"	667.361	826.973	845.409	412.929	766.269	770.163
"205934_at"	283.639	347.788	215.83	297.069	210.953	221.504
"205935_at"	807.722	507.855	233.052	863.211	298.767	185.404
"205936_s_at"	93.4805	101.445	73.8723	62.1789	87.6213	69.14
"205937_at"	232.778	472.941	484.975	597.193	514.7	745.553
"205938_at"	1717.96	1083.96	1266.67	1299.43	1322.09	832.049
"205939_at"	93.1276	223.262	284.101	331.798	386.483	286.911
"205940_at"	94.0183	52.1548	86.8738	18.8784	21.7343	17.8182
"205941_s_at"	977.918	643.937	43.3728	425.799	241.051	326.156
"205942_s_at"	56.9499	104.6	322.513	441.143	192.028	112.293
"205943_at"	333.176	358.445	268.942	266.278	217.47	180.206
"205944_s_at"	958.313	1267.58	811.534	187.623	665.947	571.254
"205945_at"	185.101	274.796	201.107	552.056	100.237	114.385
"205946_at"	353.766	267.138	131.905	197.112	57.9566	55.3337
"205947_s_at"	108.735	138.977	53.4615	110.183	46.4831	113.375
"205948_at"	141.27	129.281	105.367	161.763	88.4568	192.32
"205949_at"	724.245	656.743	318.529	396.835	373.592	244.567
"205950_s_at"	2688.23	2524.44	952.346	1252.02	305.362	517.883
"205951_at"	104.873	424.13	20.0451	7.63809	21.3423	7.39049
"205952_at"	720.105	777.724	183.551	403.113	205.464	217.449
"205953_at"	2788.28	2815.9	1017.8	1825.33	1256.87	1172.79
"205954_at"	369.79	156.666	303.428	428.353	329.129	249.045
"205955_at"	912.391	912.113	888.467	657.532	520.547	632.185
"205956_x_at"	2035.34	2385.04	2508.9	2944.83	2746.54	2219.01
"205957_at"	823.499	852.658	722.403	324.411	465.971	98.6079
"205958_x_at"	116.779	104.862	68.6903	36.9859	20.7627	43.3534
"205959_at"	41.632	83.7053	53.1103	64.2609	33.3381	19.2495
"205960_at"	1727.2	1037.21	389.88	381.603	143.812	159.438
"205961_s_at"	3553.09	2816	4322.43	3374.36	6300.02	4295.61
"205962_at"	109.577	143.711	135.305	136.774	119.852	67.1293
"205963_s_at"	7758.56	7769.29	8294.2	10658.3	8684.43	9780.32
"205964_at"	38.3178	33.1514	45.862	27.0785	4.67012	4.30031
"205965_at"	3225.77	4955.33	1417.99	3949.3	2834.95	3558.75
"205966_at"	710.054	445.762	299.507	275.238	319.683	190.775
"205967_at"	4757.18	4054.74	4446.38	2760.78	13624.2	5906.62
"205968_at"	1053.89	1053.06	1497.95	1937.12	1561.53	1447.67
"205969_at"	88.9806	57.396	30.3127	58.6838	51.6443	47.6687
"205970_at"	1422.39	1775.37	704.153	1221.69	742.184	899.072
"205971_s_at"	144.805	47.754	66.8873	80.0597	48.7356	80.0889
"205972_at"	247.921	285.123	171.708	556.045	162.912	404.608
"205973_at"	669.945	1266.69	145.446	840.87	491.247	316.09
"205974_at"	151.323	227.555	92.3897	140.699	12.0519	34.3143
"205975_s_at"	1497.65	1114.27	536.444	685.569	348.423	757.641
"205976_at"	406.977	356.282	217.523	361.043	411.965	311.839
"205977_s_at"	1962.73	1865.73	2210.25	2867.87	1090.51	1425.68
"205978_at"	230.168	183.813	94.2888	100.454	85.7479	4.4672
"205979_at"	61.3825	119.766	19.823	57.1455	29.4751	11.936
"205980_s_at"	1744.03	2685.06	3044.19	1798.41	1829.42	2608.49
"205981_s_at"	1705.39	1137.9	1718.24	1062.18	1558.77	1355.96
"205982_x_at"	106.766	124.782	39.8466	61.2532	42.8575	36.7412
"205983_at"	178.61	232.55	485.179	645.272	214.515	340.814
"205984_at"	156.568	154.674	235.916	464.706	201.468	123.234
"205985_x_at"	74.525	64.2014	75.8933	112.111	60.0168	93.6215
"205986_at"	1123.1	1680.79	1135.08	1152.84	485.252	705.747
"205987_at"	2100.91	1252.83	47.0227	196.984	89.6749	37.9434
"205988_at"	1651.37	1947.67	910.274	1052.97	912.037	492.566
"205989_s_at"	290.515	326.077	108.451	139.467	127.059	157.744
"205990_s_at"	81.8572	416.928	222.654	343.955	175.221	300.79
"205991_s_at"	843.351	1018.2	392.721	379.095	322.99	220.289
"205992_s_at"	232.746	291.91	180.268	317.247	135.573	78.1372
"205993_s_at"	2763.16	2520.12	2927.34	2194.15	1817.67	2389.3
"205994_at"	852.741	838.862	407.768	487.203	563.775	648.667
"205995_x_at"	3935.27	3866.89	2482.6	2958.58	2363.23	2529.59
"205996_s_at"	1348.98	1267.31	920.414	1046.69	1189.04	1387.33
"205997_at"	36.795	34.0388	18.0313	25.4247	15.8067	11.8427
"205998_x_at"	1668.39	2264.56	910.195	1031.7	883.412	833.138
"205999_x_at"	494.258	305.442	94.171	462.597	51.9743	228.533
"206000_at"	114.884	166.536	69.6676	274.419	63.3786	55.5131
"206001_at"	996.691	1308.68	586.241	384.23	841.54	288.926
"206002_at"	1012.65	794.857	404.214	344.238	407.913	358.463
"206003_at"	943.311	957.437	1014.25	604.636	662.366	1020.97
"206004_at"	241.389	227.273	584.977	735.555	209.597	421.278
"206005_s_at"	691.998	160.449	78.7381	96.7624	190.822	200.858
"206006_s_at"	1347.57	1142.73	801.427	819.014	543.605	550.951
"206007_at"	327.409	366.894	45.9177	194.989	63.0004	14.7329
"206008_at"	92.8654	273.331	55.7681	63.9062	101.651	65.6925
"206009_at"	1244.27	892.433	64.1876	303.79	300.859	143.765
"206010_at"	1005.61	970.084	829.982	922.395	579.251	521.131
"206011_at"	47.8248	209.938	46.0038	432.915	182.223	32.3497
"206012_at"	1096.25	561.615	242.738	376.222	237.852	382.778
"206013_s_at"	34.4723	62.7787	19.8974	47.7168	20.7809	15.3664
"206014_at"	82.6906	68.4292	54.9043	62.6179	33.2421	41.2315
"206015_s_at"	3374.98	3400.47	4834.09	4163.94	5359.3	5034.41
"206016_at"	2120.66	2125.16	2936.19	3061.55	2263.58	2175.35
"206017_at"	366.603	172.728	122.631	219.138	256.6	214.607
"206018_at"	86.8231	79.1467	35.4039	43.7665	29.468	30.632
"206019_at"	247.316	193.23	203.032	131.646	529.029	657.727
"206020_at"	684.671	700.94	660.441	483.318	550.507	536.958
"206021_at"	500.947	465.055	272.556	99.1921	128.054	27.6276
"206022_at"	436.702	32.6166	235.419	335.298	220.488	248.822
"206023_at"	434.103	196.289	578.958	163.994	523.102	411.536
"206024_at"	54.6618	50.9471	53.6996	108.635	24.7889	26.8507
"206025_s_at"	145.415	105.869	389.837	413.437	205.52	148.493
"206026_s_at"	270.602	416.283	262.971	223.781	163.349	143.182
"206027_at"	194.501	305.337	96.3605	149.861	47.7023	144.7
"206028_s_at"	436.557	581.645	357.098	484.493	336.766	307.556
"206029_at"	305.867	298.353	29.818	176.76	55.957	88.276
"206030_at"	164.636	143.43	48.3818	488.015	57.3542	39.0048
"206031_s_at"	354.187	274.502	1529.11	1485.72	1023.29	1133.41
"206032_at"	545.849	497.042	171.217	360.853	102.792	334.705
"206033_s_at"	242.234	300.249	254.402	603.535	224.008	80.1007
"206034_at"	622.724	581.321	689.754	583.24	728.208	746.123
"206035_at"	705.543	913.145	277.551	520.635	513.262	428.878
"206036_s_at"	1416.09	1714.24	875.86	1204.57	1001.52	1194.11
"206037_at"	381.734	979.842	1220.73	1293.95	919.855	772.046
"206038_s_at"	1112.47	1422.63	473.587	778.563	924.618	911.125
"206039_at"	461.647	471.727	405.434	532.139	141.92	242.961
"206040_s_at"	56.1143	42.2547	26.7983	34.8678	17.5896	21.6568
"206042_x_at"	587.141	609.872	249.674	322.871	73.0032	35.0341
"206043_s_at"	2969.84	3348.58	3303.65	2887.74	1965.3	1978.64
"206044_s_at"	1356.49	1189.87	913.889	1042.2	778.785	723.746
"206045_s_at"	84.9036	42.5413	27.3981	61.0943	12.585	13.5968
"206046_at"	598.597	941.935	252.972	710.383	449.934	521.262
"206047_at"	339.861	431.857	991.425	273.474	661.286	813.072
"206048_at"	415.662	246.693	220.991	115.953	154.665	364.06
"206049_at"	1350.35	1857.57	955.661	1176.19	1116.13	669.451
"206050_s_at"	9457.2	7293.25	7664.61	8127.39	6296.48	7395.89
"206051_at"	630.766	409.667	88.1727	361.531	429.618	417.153
"206052_s_at"	4894.82	4264.46	6122.06	5008.57	6038.66	5165.44
"206053_at"	2170.92	1855.5	1654.07	1588.33	1551.7	1411.14
"206054_at"	130.602	118.149	48.1214	38.7354	55.545	20.5103
"206055_s_at"	13283.3	10724	12019.3	11104.2	11139	10786.6
"206056_x_at"	4272.94	4197.58	307.912	611.442	321.164	918.605
"206057_x_at"	364.053	685.702	229.169	368.59	176.259	176.13
"206058_at"	855.946	785.381	513.669	1022.43	380.057	731.668
"206059_at"	5070.88	4280.68	5369.61	4747.99	5709.96	3803.06
"206060_s_at"	80.8465	111.638	143.094	55.4125	126.514	29.6718
"206061_s_at"	6424.44	6308.21	5852.13	4966.36	8286.45	8348.68
"206062_at"	123.999	283.031	430.822	462.696	91.7297	104.595
"206063_x_at"	3006.04	3027.77	1327.45	1396.85	1101	1214.89
"206064_s_at"	429.161	591.529	745.509	109.891	104.389	758.647
"206065_s_at"	683.026	369.228	243.601	122.908	122.149	98.2727
"206066_s_at"	12577.1	11534.6	18574.2	16771.4	19312.8	16956.2
"206067_s_at"	384.743	89.8823	20.3795	37.0519	20.8015	45.6092
"206068_s_at"	344.086	345.354	175.662	103.295	43.8952	150.922
"206069_s_at"	244.996	44.5222	37.8502	193.047	61.3591	25.6641
"206070_s_at"	145.278	35.7062	164.426	176.126	127.242	136.142
"206071_s_at"	100.369	88.4754	37.8147	40.0291	176.614	103.859
"206072_at"	53.1546	113.792	53.8405	30.3489	55.0861	36.062
